579,c816b68feab1cb8bac1f3be86d5297c0,2279427002,197240143,2011-11-06T22:55:01.224Z,2011-12-17T13:34:02.511Z
580,cfd33a1ede54f6904fc5d033a63d881a,803516582,180564613,2005-08-18T06:38:35.841Z,2005-08-25T11:25:45.691Z
581,beefd1e4028f968c1b7d3a9da0344c80,81300781,2919068299,2010-09-07T21:28:09.834Z,2010-10-25T12:15:12.365Z
582,0211490702d115bf25c7c95207ef2480,62810332,367230581,2007-05-07T20:45:03.051Z,2007-05-08T13:13:10.814Z
583,4f926f0d6f00bf1fb786e211112d4127,76060801,1592307540,2006-07-21T13:38:03.377Z,2006-12-12T02:18:54.706Z
584,56e3f40b3dbf7f8781e32da53a0e3aea,2687083182,1659207414,2013-09-05T00:44:55.699Z,2013-12-30T19:56:43.336Z
585,58161fc326cb43d81140ae361911035f,342598516,179262676,2015-01-06T18:55:27.637Z,2015-01-16T03:10:39.879Z
586,7161d22aec420d307ddcfd65018d6de0,1400552659,2380762339,2016-01-25T14:20:45.887Z,2016-06-13T16:00:20.897Z
587,fcf0ea1f5496da63b5a4e0aaa58a37cd,18046074,3942799512,2014-08-01T19:56:31.797Z,2014-11-30T09:48:38.074Z
588,6d73a76c4ee846231cbb889d6b09182c,74386762,372393453,2012-06-02T04:43:21.468Z,2012-10-07T20:08:34.073Z
589,c6439e1771f876c97e9ba855936a1d4f,1666873268,961388708,2004-11-28T19:57:54.315Z,2004-12-20T19:41:10.899Z
590,2e062721b6206d8c860946db77e59d86,234547837,205511358,2015-11-16T16:51:37.503Z,2016-01-21T08:50:13.337Z
591,a09a6355039edaa4720d81ce876f6dc7,115611428,29758774,2006-06-08T13:00:46.312Z,2006-11-20T14:53:42.521Z
592,11d9b12aa62537d466e0b84c9f9f89f5,1340809921,2332841421,2008-12-24T20:33:37.341Z,2009-05-07T05:48:11.404Z
593,44e11d1bf78bd7468b28098a86d3c26b,54246210,2232186757,2016-01-04T20:48:41.025Z,2016-04-26T10:24:53.918Z
594,8c14f41cf4d4e410806b215ecc6e5f3c,1644555860,3280110289,2017-04-26T04:42:24.173Z,2017-07-12T05:10:05.907Z
595,1bac43acfff7077e2afe95da07056c8e,374549560,358542767,2007-08-28T12:33:48.083Z,2008-02-11T04:44:00.894Z
596,e83bb6df4292835c8c11d098ceaccef5,150879049,156822216,2017-05-23T09:12:59.724Z,2017-07-10T22:41:38.115Z
597,c792549fd7865822a02501c61b8fb113,20332711,2883811221,2013-08-28T00:32:49.095Z,2013-12-13T02:38:49.357Z
598,1f8bbd31df2ceab3b67c9ac66e4729d3,4254957672,16246929,2012-05-27T18:22:23.654Z,2012-10-04T05:06:10.900Z
599,864931464d957fce1b59eea500288577,30132130,67136173,2015-01-09T22:35:57.109Z,2015-04-20T00:48:51.063Z
600,aaa408672289b67260f0b3c146c5097a,2207430032,3259119157,2016-05-03T20:35:36.631Z,2016-10-13T01:54:26.620Z
601,7d7881aba097b1489f61a2561eecd189,56761308,78075144,2010-08-28T20:07:45.778Z,2010-10-24T07:53:50.866Z
602,64fc7bf1db1566d1d6af27b244e2cb9e,4592337008,33675933,2015-12-18T11:22:55.976Z,2016-03-24T09:27:49.833Z
603,da849c9d7731f65302f8eca42f8fb025,480900301,2380762339,2005-09-01T16:52:22.526Z,2005-10-11T01:59:28.838Z
604,0c74c1cc974101ad807f96c61cde96d8,274420218,112620298,2017-02-09T05:55:34.831Z,2017-03-31T00:55:25.207Z
605,8bb96b02ec126597c0cce48410864972,189052756,1365609596,2010-01-30T13:56:35.479Z,2010-02-21T20:32:00.030Z
606,0a4da93a63f3ecacf47c830f25cb2788,3011626674,2344205322,2013-12-10T17:51:55.445Z,2013-12-31T18:49:30.813Z
607,066e1663446e3513220aba24b41a9dc1,1596127544,2765191048,2017-08-02T21:10:21.616Z,2017-12-02T19:15:08.639Z
608,75f5256eeca4cd02681d7c837f36ec33,3953916373,557175037,2012-06-09T17:08:15.901Z,2012-07-28T04:45:24.078Z
609,cdea60f71c5d81efe2af70cc7a7a5636,4135306332,2864862585,2006-05-04T09:55:20.585Z,2006-06-14T03:18:28.496Z
610,8138ab30c277ca374ea1cd45f32c1f52,2947973327,20894578,2010-01-23T16:25:27.942Z,2010-03-13T23:13:40.120Z
611,29d84d85feaf979e52c1d48fe1e4dc4d,2704221194,2328507080,2010-08-20T23:27:32.428Z,2011-01-26T13:21:50.236Z
612,17cfcc9a99240626685bf95a4a2be813,4318156768,350481756,2007-01-22T12:43:37.617Z,2007-02-15T02:26:25.896Z
613,9f9258489bf1c5b403ad526ab1ddd763,3261342139,224541116,2008-07-05T23:21:04.583Z,2008-07-17T06:08:03.918Z
614,b630b9b602f94abdf672405e2558def3,1019263388,156519920,2005-04-07T00:21:35.415Z,2005-05-20T16:43:26.224Z
615,b7dec882ace16b3489e55a82b300e57f,881154012,197240143,2005-04-23T19:23:25.729Z,2005-05-07T08:39:27.010Z
616,58f6dcf918d45e2433647edf48c2df73,98626008,77497869,2011-08-17T12:56:23.705Z,2012-01-28T05:14:18.686Z
617,de3a9b8508d72623ded8cb07dc30331e,1216591124,2498973313,2011-06-01T13:04:50.841Z,2011-06-07T18:52:51.552Z
618,9856ed3c8d2ea9ff89e86d38a9044241,551349808,1684091124,2005-10-19T07:14:57.245Z,2006-01-14T17:39:17.206Z
619,ec28c42f8e3b1ce8b486fc5cfaf78d35,4866779559,480029222,2006-05-26T21:07:44.646Z,2006-06-16T04:16:33.925Z
620,7ada7be46437463f90d04dcbfec57af1,2361360200,3010594606,2013-08-20T19:25:45.775Z,2013-11-09T03:50:14.762Z
621,3257140d9e419664f57fac4806e438a5,1342016466,369255767,2007-01-21T22:21:55.888Z,2007-03-25T21:31:26.009Z
622,dddb0b251db0f85bfb4ed20777d4804a,1704090810,167146669,2009-01-25T22:23:44.985Z,2009-02-10T10:54:36.193Z
623,3f652735460bb3810793a8ba1a791a69,69025232,18572546,2006-08-14T08:53:39.522Z,2006-10-23T10:21:16.825Z
624,685a8e977fcedb90ee00683e316d961f,211059242,3268028011,2013-05-01T22:04:15.426Z,2013-05-07T21:35:24.535Z
625,72c15fbd4305976a0d589b0eea630926,379710130,602154391,2006-09-29T13:06:45.183Z,2006-10-30T00:11:16.934Z
626,9801c7430747aac3a0ada0f0415485c2,834796358,3027389199,2015-06-04T20:05:17.885Z,2015-06-11T14:08:36.350Z
627,17de4cea1fcfc1d2f5bb62182de9e7fe,1598704231,105485096,2012-12-21T21:34:58.423Z,2013-05-18T14:58:43.942Z
628,a1d75406e5b3cf200e6bb66da845fc63,849194701,2805359148,2012-09-20T09:17:41.202Z,2012-12-18T17:50:56.236Z
629,9fa1046298723dcc294ad1c331ac3276,1528399519,260477132,2010-07-25T18:48:47.726Z,2010-08-29T09:25:48.368Z
630,5cc0faeb936ad47566eebb6d51308a64,15312292,2615022726,2006-12-20T21:07:58.662Z,2007-04-17T00:49:39.468Z
631,655084eeb86f10e711e0a5ed9e4803b2,3843143778,181301326,2011-12-17T20:42:55.164Z,2011-12-20T01:22:36.712Z
632,ca8b58144e99c18fa6150e12531b834b,400053935,16513416,2011-02-05T14:21:55.009Z,2011-02-13T19:32:49.926Z
633,cde1bdb9b7bc185fffe4d7e26bae128b,4586454073,2907725794,2007-06-04T17:02:45.432Z,2007-11-05T20:00:31.943Z
634,df52a073f7d14e4f7a1d1530ef793d32,3004698445,1376344998,2006-01-08T02:10:59.430Z,2006-06-22T13:10:23.044Z
635,e1eeb98b7d634f403649b1b17412cb5c,230033614,72215676,2017-07-16T00:08:14.991Z,2017-11-14T19:41:55.151Z
636,0463a0796bee852cbd1ec4f0236ddf40,398811732,550181723,2012-06-14T22:39:31.106Z,2012-07-06T05:09:09.287Z
637,1150534cee9ef4fa07f22dd1c709866d,2236109790,2216915498,2012-02-21T22:08:30.564Z,2012-04-07T04:07:11.536Z
638,c87078ae2561b07db42685359a0b7f3a,4318156768,848409474,2007-01-18T10:06:13.713Z,2007-06-02T23:10:05.424Z
639,be4b4a6c5b1cbcf8472364d2de459346,128027030,4607195062,2015-08-17T19:28:13.568Z,2015-10-25T17:22:37.415Z
640,1842115bf89880f4ed24a5834a280b7a,34245009,137429879,2006-11-09T22:38:01.704Z,2007-03-14T05:54:24.915Z
641,fac0573457ef169bf0ece5daad3b53ac,2885708790,2386926460,2006-08-06T15:12:29.547Z,2006-09-11T22:14:50.607Z
642,c8154209e7740c24c4470d0db89815ba,53097972,3082617709,2015-03-18T05:12:38.357Z,2015-05-18T06:15:44.002Z
643,3f0dc1f8a98219939155c1301048638b,3252855332,1684091124,2007-03-08T08:42:56.428Z,2007-08-20T06:35:57.847Z
644,f64ee770588c055e6119febff3824e9b,920393460,179262676,2011-08-01T04:08:50.141Z,2011-12-14T03:57:18.144Z
645,732cf85f2ccec853c1ab812f381c104f,2904934617,1723622592,2011-06-08T03:14:56.593Z,2011-08-12T23:54:37.137Z
646,640aada722ef5129c03a1bb03e621f29,287868732,3188735071,2005-05-24T03:22:41.496Z,2005-07-13T13:02:45.187Z
647,15532c74ca692d121298bbd3b74530bb,134757483,4683174709,2010-04-13T23:24:56.363Z,2010-05-02T18:12:32.372Z
648,2b8389126cbd8d472bb421d3ec67e7e7,2182497116,15392613,2008-08-22T02:58:15.394Z,2008-09-07T18:14:18.913Z
649,aff472ce4cc3164d08ec7acd0fb2d03b,1119722635,4204765978,2010-05-16T14:39:02.312Z,2010-07-29T23:00:26.501Z
650,732cf85f2ccec853c1ab812f381c104f,483539584,900776792,2014-12-14T23:08:59.928Z,2015-03-24T11:10:28.794Z
651,6122d8883da95e2b2b49a9fb3563dbb5,54617031,541264819,2015-01-23T16:51:29.435Z,2015-06-02T09:35:07.163Z
652,279097fd519a49467845cdc6e39d9e51,32325403,401017028,2005-02-11T08:46:04.918Z,2005-05-23T05:47:00.076Z
653,52334f0d3aac0840e8585d8fba55e01a,4821577774,2215362835,2012-10-26T05:43:31.823Z,2013-01-15T07:46:01.913Z
654,3018073d17039393535fbb32879d7269,2954410628,2595314899,2007-08-19T16:35:38.197Z,2007-11-16T16:11:56.301Z
655,fa6f8f1ef02e177ee9c375d11cb8008d,78431908,217129529,2013-05-22T20:43:47.647Z,2013-06-17T04:35:44.032Z
656,c9b632a3a13cd2143466dcfa4bcd820d,4821577774,2740494473,2014-05-29T14:36:19.442Z,2014-07-23T17:03:14.661Z
657,383071d3e3007c9d0b9184c36c346e5c,179763962,186502436,2016-02-01T21:43:52.795Z,2016-06-04T09:06:41.188Z
658,557fdb11529b439cfbbc5bc49605eb08,2392237884,17943068,2013-05-07T23:08:54.949Z,2013-09-10T23:17:06.569Z
659,1e8bbe6ea7900ccf8ee55951f7d2d530,2519981617,156822216,2017-12-04T09:57:50.746Z,2018-02-17T15:50:25.130Z
660,1b9fe0998f0c95fdb14f85ef9741fadb,4454258386,34205861,2012-04-05T16:59:37.191Z,2012-05-27T06:57:23.461Z
661,74d3a35eeb17e91c59d31d5b41dca86d,34997867,14325500,2015-05-17T14:37:11.543Z,2015-06-14T12:53:50.314Z
662,f1b301331cec85f92fea09709dde4bda,799257301,27757215,2014-05-25T19:58:41.839Z,2014-10-17T11:07:05.745Z
663,3da8a331acec9d230ccaa946e76223ad,992168156,45291791,2014-08-01T15:03:02.645Z,2015-01-13T22:06:07.735Z
664,1051cbd9af89d98b6909ae75a3190249,81300781,2948440216,2006-06-18T13:18:26.843Z,2006-06-24T15:08:45.348Z
665,4e91531191b7567ff5c0e2de35ef7331,383555003,537502258,2011-07-07T09:09:31.338Z,2011-08-01T21:04:44.833Z
666,571120538824f4a50adc284371ff9aac,211892358,270081975,2016-06-13T08:55:59.267Z,2016-10-23T09:52:58.059Z
667,281e9caa87f1f31cf17ab65fd4600e53,125283348,3561789977,2014-12-09T14:33:00.266Z,2015-03-03T18:56:16.528Z
668,17b31a096bfe7cfd2fd884a7c8f37036,87616824,550181723,2007-03-27T23:37:29.621Z,2007-06-14T20:34:32.578Z
669,a3f28e208fc1c738172ba51d923a676a,16863762,2636073003,2005-07-30T11:08:41.989Z,2006-01-01T04:56:29.991Z
670,ed958654717f064bfe6a3b22849dfa04,15964222,2206839304,2014-12-29T08:40:56.874Z,2015-04-08T10:47:33.513Z
671,f30686f5a17d7740ee3ca0ebfa12d2d8,549607267,232322991,2011-01-11T05:19:02.036Z,2011-06-06T00:44:53.846Z
672,68cd7f9dbb32c07736494e5004ba0799,80803422,77293293,2014-08-14T20:49:05.411Z,2015-01-06T16:21:35.414Z
673,26d78c4c9a9d615534901f681041db7d,346330520,2216915498,2016-03-19T13:11:12.508Z,2016-06-13T13:04:05.339Z
674,402d7f324ede55d4bfe1d9cd2a21ffe2,273941775,228872611,2006-03-30T10:59:05.615Z,2006-08-25T10:14:18.925Z
675,0602057d0fed20f6c1c12ab1e5bc1d49,47908390,185899839,2010-01-13T09:30:45.459Z,2010-06-30T04:49:05.595Z
676,f68110c0f7c3e215fbc83b7c45b9812f,614717583,50416461,2017-10-23T08:26:51.481Z,2018-02-27T10:05:55.357Z
677,e2f86bde2b3f30f369a865046668174e,72229204,2565381618,2013-04-16T23:46:51.158Z,2013-06-27T10:10:44.473Z
678,682979f9ae01df07db5ba522d10a46b3,114108107,766742228,2005-12-06T08:33:34.667Z,2006-02-26T14:34:32.353Z
679,b8f1e927655e576de7c5e84097cceba6,920393460,145988197,2016-01-25T17:30:00.996Z,2016-06-04T20:15:23.092Z
680,be4b4a6c5b1cbcf8472364d2de459346,76060801,237036802,2008-02-26T02:14:43.254Z,2008-04-05T02:57:53.242Z
681,7d7881aba097b1489f61a2561eecd189,46014289,29908890,2017-07-08T16:41:22.579Z,2017-08-02T19:05:30.807Z
682,f6ad4f1d708d6a2d8b8a165c3ec4b3f9,216917651,998187026,2007-05-26T18:08:40.124Z,2007-07-11T11:52:12.297Z
683,5e95ff6decece5c1822c201022771a9e,3252259394,21759163,2007-06-13T00:18:39.106Z,2007-11-03T18:02:44.277Z
684,0bf66a71e8ea3d59e1e61086d54f602c,810947502,502136234,2010-08-14T04:12:47.661Z,2010-08-14T23:28:02.515Z
685,4067a2b6cc9a0d8cdb3a967b1855dd79,159301726,3379811146,2012-02-11T12:20:11.445Z,2012-07-21T13:17:31.067Z
686,1639351278c14988e3f0bbef19688d8e,1259869164,409494909,2013-08-28T22:28:48.263Z,2013-12-15T05:14:45.835Z
687,c13250b3b1f73928781f4e3a25f2d025,2851250636,156822216,2006-06-14T09:25:03.407Z,2006-06-29T12:30:42.258Z
688,9ae618f3ec3af47fe7cd23034753d570,719443207,748902816,2005-01-05T11:02:49.745Z,2005-02-28T03:44:16.634Z
689,fa6f8f1ef02e177ee9c375d11cb8008d,2187985765,21941372,2010-05-11T22:02:18.380Z,2010-06-28T16:08:26.760Z
690,d49a9be17e781f6d3c456e6103cb073c,146078910,14337370,2006-05-13T21:21:54.869Z,2006-06-20T17:41:45.207Z
691,a6b8c38e164783351e45dd0c78ac5618,68375630,24816997,2013-11-05T21:44:34.884Z,2014-02-24T13:01:58.264Z
692,e9e836ee06902c179618e6db380a9bd6,39149546,493718448,2015-08-26T22:14:28.864Z,2015-12-24T13:09:34.491Z
693,ed396ac1f071b6e0cce8d90a04e1b670,2281314234,294925462,2005-11-15T16:10:48.232Z,2005-12-04T16:18:46.313Z
694,efd9c9f866f61fea0ad8a382441f0012,3215740803,3385901925,2006-01-31T18:32:05.142Z,2006-05-29T21:09:16.302Z
695,92d4be52103ae614d6af5456cf1f3fab,2559405599,295517563,2010-08-19T00:34:35.040Z,2010-10-26T18:23:53.917Z
696,c99b0ab30466af79b88c3467477d6637,4859456067,462014511,2014-08-15T15:56:07.582Z,2014-10-12T08:37:22.871Z
697,6068dffbc88ba3d246fe5ddebd1fec3a,213232859,312665420,2015-05-29T18:45:07.594Z,2015-08-10T07:47:50.250Z
698,e24c97da70a68617a6a62c797b2c6de8,1018189760,2423614613,2006-06-01T21:49:39.137Z,2006-09-17T04:28:12.395Z
699,7063c30e2c6467139d00aad9e12363fa,704658326,582078292,2010-12-01T19:21:35.604Z,2011-03-22T01:58:39.575Z
700,657fc1fb33cdd60cbb76e772f12f5b5b,4752871680,535688743,2010-11-08T04:22:29.974Z,2010-11-25T03:29:12.374Z
701,8ddab5587d8a697c9c013a335991c454,218016343,3244137176,2010-07-10T13:01:44.838Z,2010-10-27T14:29:55.460Z
702,f6d09377ff34c9e8240d6493f084fe94,24259254,2636073003,2017-07-07T06:19:09.476Z,2017-12-04T08:45:57.761Z
703,daf692816070aab388bf2d1cf9b3ae37,27003847,25150377,2014-02-23T03:33:27.008Z,2014-04-03T17:34:15.242Z
704,d0a764ddd2314cc49c24d90aaa340f6c,78565687,1437365664,2007-01-09T20:33:39.768Z,2007-03-21T11:41:47.677Z
705,a2071a60dfc2cfadebaf4182254799cc,866698004,127778523,2012-06-01T08:43:21.959Z,2012-09-01T08:02:34.855Z
706,3386e2030e8f3309ba97fc4acfba4814,125283348,251319600,2009-10-19T22:22:18.419Z,2010-02-05T11:37:29.485Z
707,5498c320a9412ad6fe0c181abe0ea992,2443783381,139495156,2014-06-26T23:39:49.348Z,2014-12-03T00:46:38.427Z
708,26aab18c60ebb7ecaf7181d1fb7b9875,58974496,299931072,2010-07-24T00:01:42.659Z,2010-08-25T08:49:54.687Z
709,aa76f0f4291de459f1ff9839a727b3b1,939762660,312802043,2006-09-27T06:32:18.589Z,2007-01-03T03:07:10.946Z
710,00dcc458c7bba7164260c63f4e5143cb,1664544715,3064170557,2016-12-16T02:30:18.296Z,2017-03-08T18:04:17.987Z
711,bc17681cafc70d7ae54b42de2b5874e4,80803422,609289420,2010-12-06T05:51:08.327Z,2011-01-28T16:56:54.362Z
712,c87078ae2561b07db42685359a0b7f3a,136865704,253274392,2010-03-26T06:43:17.308Z,2010-05-24T13:12:28.266Z
713,09b9676d57abe7af2fa9b2c490154d6d,36273828,23933098,2006-08-17T11:17:41.580Z,2006-12-04T09:51:24.620Z
714,1b188bb7585633a5b203b699702a5d00,4592468354,232322991,2013-10-22T18:23:37.898Z,2014-01-31T20:21:43.365Z
715,7aa9ab459422849c2f22ff928b289416,289166086,419186888,2017-01-19T22:43:08.762Z,2017-06-28T12:37:34.989Z
716,86d9d7e4f00834f1b727453fce1320d6,239314598,1603871024,2016-05-08T03:33:22.478Z,2016-10-14T07:43:39.170Z
717,353144bd0a50d8e78bdb9428b9073925,2281635888,2890152208,2012-08-13T13:31:17.589Z,2012-11-12T17:35:22.555Z
718,a46dc919e9721c4c3e10033d8c201212,220862642,16056686,2016-01-31T16:30:08.031Z,2016-03-10T14:44:31.012Z
719,c28ab5d2c6ef17b8ff7d43f1e6bab38b,101038946,78075144,2016-01-06T01:16:57.000Z,2016-05-30T03:12:10.333Z
720,d994e8cb4d0b15683da91652901d9895,122154024,312665420,2014-12-23T08:31:21.888Z,2015-02-10T02:53:07.980Z
721,31db1e35e4a1e3ccfc47dc7ab8382d6d,42217478,118794674,2009-03-19T04:09:15.634Z,2009-08-07T01:47:18.203Z
722,71be00dbea6d6bdfd3fa763f1a3a2df6,2456681094,4021498395,2010-12-10T19:04:51.184Z,2011-04-19T16:04:28.403Z
723,168f748bc19af21dfabafdefb65522a0,840492870,479184964,2005-09-16T22:14:49.106Z,2006-01-07T20:23:26.465Z
724,27864680d980e923ec4b5111a2fce4c7,192598869,2328070701,2007-08-28T16:28:04.739Z,2007-10-06T05:26:10.609Z
725,da66010359df881439400d0d95531c3f,4842680793,3987579147,2013-08-10T07:38:19.317Z,2013-12-06T02:33:52.263Z
726,0161e76a21bc6776daa050cbe70883d4,70049484,168015615,2005-09-29T03:25:19.669Z,2006-01-28T20:19:43.705Z
727,c0082a11c482d9b791ca668ece13917c,193119211,805241216,2008-07-10T14:41:29.776Z,2008-07-17T00:17:40.001Z
728,f9a89119d919d029b66bd8165163f66c,96883292,4482590055,2014-08-12T21:30:59.936Z,2014-09-06T20:42:16.146Z
729,168f748bc19af21dfabafdefb65522a0,803634146,4885723729,2005-12-28T21:20:43.039Z,2006-01-20T19:56:56.852Z
730,9cfcb02573dc2bb4f04d8660dec33e84,128609455,8632762,2011-02-11T04:44:04.384Z,2011-05-18T13:20:43.384Z
731,c776a9b1fe6d6ca5766dcc5928eff31f,16428036,339056433,2008-12-24T15:42:04.784Z,2009-04-28T16:42:35.152Z
732,617f52ced6a2614246f64d03148ae5bf,196743812,86905335,2013-11-01T21:25:59.054Z,2013-12-10T07:52:28.214Z
733,d14c9cf731e72d8494e76cea807a7d01,207300794,117594050,2018-01-08T01:56:55.269Z,2018-03-13T10:43:59.433Z
734,b566ddaaa931ca661ad5238184a9270a,110128820,179262676,2010-12-22T15:14:29.534Z,2011-05-25T05:30:50.572Z
735,cece588ea4c89dd7847131e1793690bb,848710502,2994740297,2013-09-11T22:03:55.315Z,2013-10-24T11:01:52.003Z
736,03eae72cca501696d2ac0fa6458ebfbc,356317730,36742317,2016-06-22T18:59:40.107Z,2016-09-05T02:31:22.714Z
737,ff432cbd6c5decfa6a17be094cb7f38f,2347006269,45291791,2010-03-05T23:38:54.003Z,2010-06-18T21:05:57.099Z
738,23bf0bf1bde71d6d8eb4c626675db327,1244123617,442412133,2016-08-31T06:21:54.073Z,2016-10-13T19:03:33.416Z
739,b54b52c1b475a9da396f65bef05c5a6b,4912017066,554474111,2008-04-14T20:54:05.641Z,2008-07-27T03:57:49.168Z
740,5e40c134ad6f7adda391088022187883,184605092,99624164,2010-03-31T13:57:52.695Z,2010-07-18T16:11:59.500Z
741,9c5e28adeaac4bfc8cf19af325e7fa8d,4844992646,322358441,2011-08-30T12:57:58.320Z,2011-10-25T01:43:30.411Z
742,4f705c302bdcf5d2b0c1df973d98f99f,4259148751,4765301232,2010-05-15T17:54:08.064Z,2010-06-13T09:07:06.454Z
743,07ff27f2b2ece3f80d79ad62d6b1c5a3,2843076067,36742317,2005-11-12T13:44:58.790Z,2006-04-01T15:10:06.653Z
744,694d2f3929202b2bb36bda82727a1a4b,1064354749,4197822682,2015-11-27T00:16:43.898Z,2015-12-21T06:00:41.613Z
745,a9b092ea799dff7d29e2643d2e62b774,331542240,20883373,2011-02-15T21:15:28.103Z,2011-08-02T09:39:47.609Z
746,1c2fb56fa30f483e270cb8a5441f7e8b,3888558736,3368337075,2016-03-15T01:41:01.713Z,2016-05-18T01:45:55.088Z
747,399816d9c248465f01f660495154833d,1700011422,185160900,2011-10-20T09:47:42.035Z,2011-12-31T11:18:54.911Z
748,3daea4f6583fb7fc687d89ddc113aff3,30395074,1659207414,2014-10-16T15:02:44.207Z,2014-11-28T23:13:30.164Z
749,f46ac6a2d19ccfdad4ac7d40d8c4932d,170296342,55430541,2009-12-24T16:53:25.768Z,2010-06-03T03:45:09.869Z
750,cfd33a1ede54f6904fc5d033a63d881a,187281070,4838006744,2011-07-16T11:51:18.487Z,2011-12-16T03:27:00.280Z
751,99338aed056d6e67c4f5005b1065440e,25446305,214987978,2005-09-04T06:03:05.070Z,2005-11-12T07:59:31.363Z
752,a68412f36cdf97bcfe54a21d9ccd6d9b,466194471,383032690,2005-06-12T04:08:43.221Z,2005-09-29T01:48:33.883Z
753,343479c62afbf3f86350da9fd4e8885d,429767945,331550028,2017-12-28T16:43:11.495Z,2018-05-14T07:30:28.450Z
754,4e49f2875020e2589e9d29a1ff3f31b2,39553219,48170961,2009-06-30T04:24:44.428Z,2009-09-15T14:25:25.353Z
755,b9d350251fab71d4cd01172b38eb8b95,17264536,3244137176,2016-08-23T00:18:45.342Z,2016-10-26T04:29:49.867Z
756,2bcd5a0e8d4d1cec7f955abb5e158525,3149021033,2257713402,2011-01-02T00:27:09.890Z,2011-01-31T11:43:58.450Z
757,87385e5e39d27cec76242dc0f793c496,3021538297,602154391,2016-03-20T19:21:37.098Z,2016-03-27T09:42:00.338Z
758,b62721a173390189935b72610f235ec5,15099706,1240436726,2008-07-29T09:24:12.379Z,2008-10-23T15:29:07.725Z
759,582017b10216707c077e987b474335a7,327072700,479184964,2011-08-20T17:07:34.079Z,2012-01-21T12:51:16.038Z
760,b2c08018232cefa1354f9447c2b29853,37628724,156519920,2006-02-06T01:03:43.165Z,2006-07-04T04:22:43.788Z
761,1e65ddc95b48bf211707ca91df150a88,2546204940,4644292634,2011-05-03T12:26:33.964Z,2011-08-03T05:26:11.617Z
762,1fd40f01a38a6c73c7eca9d922b778f3,46009249,3652072053,2011-06-11T17:53:06.435Z,2011-07-20T20:37:12.601Z
763,fc1787e6f660fbf461105572b162d204,1058844961,77497869,2016-05-10T06:21:18.884Z,2016-08-19T09:58:37.537Z
764,529c3dae1ef411b60998186bfbc907b8,4598348414,237036802,2017-11-03T18:47:58.260Z,2018-02-13T09:11:31.006Z
765,ff5acbcfb5fae8cf1cce690ff8ceb322,122154024,4893842357,2009-04-14T06:35:44.218Z,2009-08-11T09:54:48.798Z
766,0d620f1c7eed6993574d0383c4c6a3bc,4838090415,3154943103,2010-01-23T15:50:35.030Z,2010-07-04T17:52:36.531Z
767,6ff2a65dd24af83c53ba0b0f294c383c,3252881,333341480,2008-01-31T15:15:24.235Z,2008-06-21T17:39:35.816Z
768,580dd7d2395d5ef3645c458e2cdd4a65,225344080,931739257,2005-07-12T18:46:06.045Z,2005-11-09T22:12:41.402Z
769,be1ca2f6df9be4ddaa5805f782805e54,1294338276,491518451,2007-11-24T07:00:58.449Z,2008-05-03T17:19:10.547Z
770,493a8b0ca40970e15df86495cc02a4fb,2221404181,1040849462,2007-08-25T12:35:42.945Z,2007-10-29T21:24:22.257Z
771,0cafe5cdc7590a066e52f548b178a5d9,2588084084,101126626,2006-11-24T09:57:40.191Z,2007-03-17T12:36:28.637Z
772,28b34581c89b979a168cf435f1c305c4,992168156,137429879,2008-03-18T06:10:26.640Z,2008-06-13T19:06:39.709Z
773,923bcc91e4006f5030bde6964d81b066,363494152,1021419481,2014-01-29T02:42:36.136Z,2014-04-16T23:33:42.047Z
774,de3a9b8508d72623ded8cb07dc30331e,119382888,2546135141,2013-06-03T19:26:42.071Z,2013-09-06T09:19:58.097Z
775,efd9c9f866f61fea0ad8a382441f0012,1238440778,1120782799,2012-10-15T12:00:24.545Z,2012-12-29T18:45:12.079Z
776,058b899ff2674fe591e18179e591a988,354544791,198939008,2011-01-04T16:35:05.517Z,2011-02-11T01:51:53.024Z
777,3268925f5753b0753a4498ebb893f1ea,217126343,2611846150,2006-04-23T01:22:52.852Z,2006-09-29T13:48:52.467Z
778,a0dddde0c4ba54f99899085fddb76bfb,3183897343,2230650614,2012-01-27T20:27:37.367Z,2012-05-03T12:40:47.557Z
779,135c298448acf57a99fb36c785cb812c,2473768976,4885723729,2013-09-30T00:37:31.913Z,2014-03-05T01:18:26.794Z
780,f30686f5a17d7740ee3ca0ebfa12d2d8,941239784,1646973566,2012-05-03T02:41:48.098Z,2012-06-18T01:31:19.970Z
781,74d3a35eeb17e91c59d31d5b41dca86d,1498587018,2396898858,2006-03-21T11:59:18.839Z,2006-05-19T10:57:52.006Z
782,e0e21fcae4592f8ec3a0670c6cf4477a,2875108501,50416461,2006-02-24T18:02:17.744Z,2006-05-14T20:13:45.258Z
783,140039c85ad817601250a09dcc65b8da,1484946193,2225939864,2014-12-05T07:59:04.921Z,2015-05-03T03:15:21.748Z
784,2b3ead11e1da846e9fbb24f8ddb531c5,19607639,95842381,2016-08-17T12:12:21.998Z,2016-11-19T19:12:06.418Z
785,1639351278c14988e3f0bbef19688d8e,499489284,2546135141,2007-01-12T00:44:25.937Z,2007-02-06T07:18:13.998Z
786,f9a89119d919d029b66bd8165163f66c,2735511486,2442887570,2016-05-22T12:59:17.892Z,2016-09-21T22:49:19.957Z
787,99a9f4ca102e5c07eabb9366760db218,885625632,2529009000,2014-11-22T17:10:51.666Z,2014-12-18T14:43:08.719Z
